place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJgVZxg1TlLj4RVBT4c4KcXFM,قهوة عصفورة,غير مسموح دخول الاطفال دون ١٠ سنوات,,1516,"Name: اسسيور كافيه
Link: https://www.google.com/maps/search/%D8%A7%D8%B3%D8%B3%D9%8A%D9%88%D8%B1+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.8107783,46.597559499999996?authuser=0&hl=ar&entry=ttu
Reviews: 707 reviews

Name: قسورة كوفي
Link: https://www.google.com/maps/search/%D9%82%D8%B3%D9%88%D8%B1%D8%A9+%D9%83%D9%88%D9%81%D9%8A/@24.6423433,46.5735246?authuser=0&hl=ar&entry=ttu
Reviews: 183 reviews

Name: شاي عصفورة
Link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%B9%D8%B5%D9%81%D9%88%D8%B1%D8%A9/@24.7988413,46.611339199999996?authuser=0&hl=ar&entry=ttu
Reviews: 32 reviews

Name: محمصة و مقهى غُرة
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D9%88+%D9%85%D9%82%D9%87%D9%89+%D8%BA%D9%8F%D8%B1%D8%A9/@24.8324642,46.6050305?authuser=0&hl=ar&entry=ttu
Reviews: 15 reviews

Name: ديوانية ال عصفور
Link: https://www.google.com/maps/search/%D8%AF%D9%8A%D9%88%D8%A7%D9%86%D9%8A%D8%A9+%D8%A7%D9%84+%D8%B9%D8%B5%D9%81%D9%88%D8%B1/@24.413948599999998,46.5862583?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",https://instagram.com/asfoura.cafe?igshid=YmMyMTA2M2Y=,null,,قهوة عصفورة (المالك),https://www.google.com/maps/contrib/102513744506040472978,https://lh3.ggpht.com/p/AF1QipP2a8WeCYDxRRXhI6ROqNMVUh4aWPIgC6G-GigV=s1024,مقهى,مقهى,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",QJX6+CH، الملقا، الرياض 13521,"حديقة, فلات وايت, وسط, بالنهار, الشتاء, التمر, بابكا, كركديه, دخول, مكان هادي",https://www.google.com/maps/place/%D9%82%D9%87%D9%88%D8%A9+%D8%B9%D8%B5%D9%81%D9%88%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee55483715681:0x535c9c8273f81454!8m2!3d24.7986493!4d46.6114552!16s%2Fg%2F11rhwnczw0!19sChIJgVZxg1TlLj4RVBT4c4KcXFM?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJXaBCziz_Lj4RMo4i_-AnSHo,اكسبلور,null,,7,"Name: ستاربكس
Link: https://www.google.com/maps/search/%D8%B3%D8%AA%D8%A7%D8%B1%D8%A8%D9%83%D8%B3/@24.84285,46.751656499999996?authuser=0&hl=ar&entry=ttu
Reviews: 219 reviews

Name: The Coffee Address | عنوان القهوة
Link: https://www.google.com/maps/search/The+Coffee+Address+%7C+%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.851798300000002,46.7696408?authuser=0&hl=ar&entry=ttu
Reviews: 176 reviews

Name: Butlers Chocolate Café
Link: https://www.google.com/maps/search/Butlers+Chocolate+Caf%C3%A9/@24.9419814,46.7128108?authuser=0&hl=ar&entry=ttu
Reviews: 105 reviews

Name: باتر
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%AA%D8%B1/@24.8404831,46.7330413?authuser=0&hl=ar&entry=ttu
Reviews: 93 reviews

Name: أحلى الضيافة للقهوة العربية
Link: https://www.google.com/maps/search/%D8%A3%D8%AD%D9%84%D9%89+%D8%A7%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9/@24.8555773,46.7627372?authuser=0&hl=ar&entry=ttu
Reviews: 11 reviews",https://www.instagram.com/mountain.landmarks?igsh=MW5jdHpvZThkNnNrZg%3D%3D&utm_source=qr,054 060 0944,1,اكسبلور (المالك),null,https://lh3.ggpht.com/p/AF1QipNXF0laJOytIDAQkSUAAr76Z85IYZ7V7D444KpS=s1024,كافيه,كافيه,3.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",RQX7+GGH، الدولي،، طريق الثمامة، حي مطار الملك خالد الدولي،، مطار الملك خالد، الرياض 13422،,,https://www.google.com/maps/place/%D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2eff2cce42a05d:0x7a4827e0ff228e32!8m2!3d24.8488201!4d46.7638488!16s%2Fg%2F11s48dvr8q!19sChIJXaBCziz_Lj4RMo4i_-AnSHo?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJhfB3BSPvLj4RphABuf_FTYw,د.كيف,د.كيف كافيه شركة دولية رائدة و متخصصة في تحميص وصناعة القهوة وبيع التجزئة تمتلك مئات الفروع حول العالم.,,63,"Name: Dr. Cafe Coffee
Link: https://www.google.com/maps/search/Dr.+Cafe+Coffee/@24.674624500000004,46.7800527?authuser=0&hl=ar&entry=ttu
Reviews: 71 reviews

Name: دكتور كافي
Link: https://www.google.com/maps/search/%D8%AF%D9%83%D8%AA%D9%88%D8%B1+%D9%83%D8%A7%D9%81%D9%8A/@24.6556033,46.717282999999995?authuser=0&hl=ar&entry=ttu
Reviews: 69 reviews

Name: د. كيف
Link: https://www.google.com/maps/search/%D8%AF.+%D9%83%D9%8A%D9%81/@24.7348125,46.700312499999995?authuser=0&hl=ar&entry=ttu
Reviews: 31 reviews

Name: dr.CAFE SUPPORT CENTER
Link: https://www.google.com/maps/search/dr.CAFE+SUPPORT+CENTER/@24.6852666,46.7065633?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews",https://drcafe.com/en-sa,059 850 4014,,د.كيف (المالك),https://www.google.com/maps/contrib/110467469325347823908,https://lh3.ggpht.com/p/AF1QipPlpClVVLOws9LecykIdF_qTISfx_VHrYa8sSOj=s1024,كافيه,كافيه,4.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الشركة السعودية للكهرباء المقر الرئيسي، شارع ريحانه بنت زيد، Rd، الرياض 13337,"فريق, ابتسامه",https://www.google.com/maps/place/%D8%AF.%D9%83%D9%8A%D9%81%E2%80%AD/data=!4m7!3m6!1s0x3e2eef230577f085:0x8c4dc5ffb90110a6!8m2!3d24.8772241!4d46.5960328!16s%2Fg%2F11j09z22gd!19sChIJhfB3BSPvLj4RphABuf_FTYw?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJN06I3mYcLz4RZQz3ekPhZp4,اوفر اندر,"يعد أوفر آندر، مطعم مبهِج وغير معقد
جتة القهوة صباحاً ويتحول في الليل الى مكان اجتماعي نابض بالحياة
الآن في فيا رياض

Convivial and uncomplicated, paired with friendly personal service, Over Under is the perfect antidote to bland high street chains. As the sun goes down, the vibe goes up, caffeine pitstop by day, morphing into a chic mocktail bar by night, serving up signature mixology against a background of beats.

*Our operating hours are subject to change",,735,"Name: أوفرجار
Link: https://www.google.com/maps/search/%D8%A3%D9%88%D9%81%D8%B1%D8%AC%D8%A7%D8%B1/@24.756477699999998,46.6298129?authuser=0&hl=ar&entry=ttu
Reviews: 5887 reviews

Name: اوفردوز
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%81%D8%B1%D8%AF%D9%88%D8%B2/@24.666139299999998,46.6976045?authuser=0&hl=ar&entry=ttu
Reviews: 2343 reviews

Name: اوفردوز
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%81%D8%B1%D8%AF%D9%88%D8%B2/@24.691078299999997,46.7607442?authuser=0&hl=ar&entry=ttu
Reviews: 361 reviews",https://coolinc.com.sa/experiences/over-under/,013 663 7000,,اوفر اندر (المالك),https://www.google.com/maps/contrib/105907095221834731058,https://lh3.ggpht.com/p/AF1QipMBWWHIfpaXn-iTwaWm5igX6qdPIiDt5GZnKC5L=s1024,مقهى,مقهى,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",2941 طريق مكة المكرمة الفرعي، الهدا، الرياض 12912,"براوني, الماس, الحلى, فلات وايت, كنافه, تشيز كيك, الطلب, الفاتورة, من, شطيرة روبن",https://www.google.com/maps/place/%D8%A7%D9%88%D9%81%D8%B1+%D8%A7%D9%86%D8%AF%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2f1c66de884e37:0x9e66e1437af70c65!8m2!3d24.6669232!4d46.6267027!16s%2Fg%2F11sh4d8tks!19sChIJN06I3mYcLz4RZQz3ekPhZp4?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJeaicBoPlLj4RXO9Z2EC8Re0,محمصة هجين,"محمصة سعودية تقدم حلول توريد القهوة للأفراد والمنشآت، تسعى خلال رحلتها حصولك على أفضل كوب قهوة.

A Saudi roaster that provides coffee supply solutions to individuals and establishments, striving throughout its journey to get you the best cup of coffee.",,1827,"Name: محمصة أوريجن
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A3%D9%88%D8%B1%D9%8A%D8%AC%D9%86/@24.7690301,46.61849850000001?authuser=0&hl=ar&entry=ttu
Reviews: 2633 reviews

Name: محمصة هجين
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D9%87%D8%AC%D9%8A%D9%86/@24.697533099999998,46.7505528?authuser=0&hl=ar&entry=ttu
Reviews: 658 reviews

Name: The Coffeeholics Roastery and Cafe - Alyasmin محمصة ذا كوفي هوليكس فرع الياسمين
Link: https://www.google.com/maps/search/The+Coffeeholics+Roastery+and+Cafe+-+Alyasmin+%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%B0%D8%A7+%D9%83%D9%88%D9%81%D9%8A+%D9%87%D9%88%D9%84%D9%8A%D9%83%D8%B3+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D9%8A%D8%A7%D8%B3%D9%85%D9%8A%D9%86/@24.8186315,46.641249599999995?authuser=0&hl=ar&entry=ttu
Reviews: 161 reviews

Name: بيت التحميص
Link: https://www.google.com/maps/search/%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D8%AA%D8%AD%D9%85%D9%8A%D8%B5/@24.8194594,46.6426374?authuser=0&hl=ar&entry=ttu
Reviews: 103 reviews

Name: محمصة أحجية للقهوة المختصة
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A3%D8%AD%D8%AC%D9%8A%D8%A9+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AE%D8%AA%D8%B5%D8%A9/@24.733805300000004,46.6961423?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews",https://hjeen.com/,055 544 0746,,محمصة هجين (المالك),https://www.google.com/maps/contrib/101644925282980902724,https://lh3.ggpht.com/p/AF1QipPc0obDTAQZAkAvtPA7lA9r3_5WKdzcoP9LiNtZ=s1024,محامص البن,محامص البن,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق ابي بكر الصديق، الياسمين، الرياض 13326,"فلات وايت, البسبوسة, المحاصيل, للجلوس, الكورتادو, الموسيقى, حموضة, براونيز, القهوة المقطرة, القهوة لذيذة",https://www.google.com/maps/place/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D9%87%D8%AC%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2ee583069ca879:0xed45bc40d859ef5c!8m2!3d24.8268768!4d46.6608931!16s%2Fg%2F11kgs41z_d!19sChIJeaicBoPlLj4RXO9Z2EC8Re0?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJdTyRSiUDLz4RGVexDvd2afc,moon shell,"Soul food 🥥
Vegan & healthy 🌱
Jeddah& Riyadh Saudi Arabia",,1794,"Name: Moonlight Restaurant ( south Indian restaurant)
Link: https://www.google.com/maps/search/Moonlight+Restaurant+(+south+Indian+restaurant)/@24.6737312,46.712122099999995?authuser=0&hl=ar&entry=ttu
Reviews: 648 reviews

Name: مطعم فلافل مصري
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%81%D9%84%D8%A7%D9%81%D9%84+%D9%85%D8%B5%D8%B1%D9%8A/@24.6547555,46.8141271?authuser=0&hl=ar&entry=ttu
Reviews: 491 reviews

Name: Moonlight Family Restaurant- south Indian(Tamil)
Link: https://www.google.com/maps/search/Moonlight+Family+Restaurant-+south+Indian(Tamil)/@24.654175400000003,46.725294700000006?authuser=0&hl=ar&entry=ttu
Reviews: 281 reviews

Name: Greens
Link: https://www.google.com/maps/search/Greens/@24.741688999999997,46.637003799999995?authuser=0&hl=ar&entry=ttu
Reviews: 42 reviews

Name: Green Roots
Link: https://www.google.com/maps/search/Green+Roots/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews",http://www.moonshell.sa/,053 630 0962,,moon shell (المالك),https://www.google.com/maps/contrib/117853123012830676682,https://lh3.ggpht.com/p/AF1QipPzXbm53MTpizLBGwqVRJRIEkUDSVCU7qdFCElt=s1024,مطعم أطعمة نباتية,مطعم أطعمة نباتية,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",عثمان بن عفان، الملك عبدالله، الرياض 12233,"بانكيك, جرانولا, فلات وايت, الماتشا, حليب جوز الهند, الديكور, أساي في وعاء, امريكانو, الاضاءة, حليب اللوز",https://www.google.com/maps/place/moon+shell/data=!4m7!3m6!1s0x3e2f03254a913c75:0xf76976f70eb15719!8m2!3d24.7466825!4d46.7242605!16s%2Fg%2F11j7gd1wnb!19sChIJdTyRSiUDLz4RGVexDvd2afc?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ__lXUwAFLz4RRlvbfoC0fDo,كافيه,null,,0,,null,null,1,كافيه (المالك),null,null,كافيه,كافيه,0,null,,Open All Days,3205-3263 طريق عمر بن الخطاب الفرعي، الصناعية القديمة، الرياض 12844,,https://www.google.com/maps/place/%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f05005357f9ff:0x3a7cb4807edb5b46!8m2!3d24.6529013!4d46.7452275!16s%2Fg%2F11wfkymk42!19sChIJ__lXUwAFLz4RRlvbfoC0fDo?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJoYf-GnX7Lj4RQeKpeOxbQ5A,اوكاوا,"こんにちは!

Offering you authentic Japanese pancakes and matcha with a Saudi twist.
ŌKAWA: A piece of Japan 🇯🇵",,5335,"Name: اوه اوك
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%87+%D8%A7%D9%88%D9%83/@24.757339299999998,46.7138109?authuser=0&hl=ar&entry=ttu
Reviews: 592 reviews

Name: OKA Cafe
Link: https://www.google.com/maps/search/OKA+Cafe/@24.771215400000003,46.7175221?authuser=0&hl=ar&entry=ttu
Reviews: 267 reviews

Name: اوه اوك
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%87+%D8%A7%D9%88%D9%83/@24.867770099999998,46.6412293?authuser=0&hl=ar&entry=ttu
Reviews: 244 reviews",https://okawa.sa/,050 251 9311,,اوكاوا (المالك),https://www.google.com/maps/contrib/103831700837154870090,https://lh3.ggpht.com/p/AF1QipOuHMwYQ6WYrqtB37sLP-NmgzWeVZDhr8inlG2L=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",النرجس، الرياض 11331,"الماتشا, التيراميسو, بالبندق, فطيرة يابانية, الحلى, فطيرة تشيز كيك الفراولة, فطيرة الشوكولاتة, تشيز كيك ياباني, الفطائر الرقيقة, اللبان",https://www.google.com/maps/place/%D8%A7%D9%88%D9%83%D8%A7%D9%88%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3e2efb751afe87a1:0x90435bec78a9e241!8m2!3d24.8408295!4d46.6734185!16s%2Fg%2F11qby35x3j!19sChIJoYf-GnX7Lj4RQeKpeOxbQ5A?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJqxMVTznjLj4RQg3pP8i3rA8,تشابتر,The reservation in CHAPTER is through MyTable,,4536,"Name: Crust Corner - كرست كورنر
Link: https://www.google.com/maps/search/Crust+Corner+-+%D9%83%D8%B1%D8%B3%D8%AA+%D9%83%D9%88%D8%B1%D9%86%D8%B1/@24.8007089,46.6738299?authuser=0&hl=ar&entry=ttu
Reviews: 821 reviews

Name: تشا - سي اتش اى
Link: https://www.google.com/maps/search/%D8%AA%D8%B4%D8%A7+-+%D8%B3%D9%8A+%D8%A7%D8%AA%D8%B4+%D8%A7%D9%89/@24.6893771,46.5920698?authuser=0&hl=ar&entry=ttu
Reviews: 238 reviews

Name: CHAI 🍔 SHAI BAR
Link: https://www.google.com/maps/search/CHAI+%F0%9F%8D%94+SHAI+BAR/@24.6810948,46.7117578?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: چباتي وكرك
Link: https://www.google.com/maps/search/%DA%86%D8%A8%D8%A7%D8%AA%D9%8A+%D9%88%D9%83%D8%B1%D9%83/@24.741521,46.682968599999995?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://instagram.com/chapter.sa?igshid=1tx3omxdy7dcz,053 077 7316,,تشابتر (المالك),https://www.google.com/maps/contrib/106583664252886214993,https://lh3.ggpht.com/p/AF1QipOw0g-j0SG8VeGX5F7vjERPETtwfMClP4ZCFW5b=s1024,مطعم إفطار متأخر,مطعم إفطار متأخر,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",8113 طريق الثمامة، الربيع، الرياض 13315,"حلوم, فلات وايت, تشيز كيك, شكشوكة, لبنه, جلبر, فطور, مربى, زعتر نابلسي, كممبر",https://www.google.com/maps/place/%D8%AA%D8%B4%D8%A7%D8%A8%D8%AA%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3394f1513ab:0xfacb7c83fe90d42!8m2!3d24.7962279!4d46.6512775!16s%2Fg%2F11n5hhpz2g!19sChIJqxMVTznjLj4RQg3pP8i3rA8?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ2WUgN2IcLz4R6eG7K3yq-RA,محل سيجارة فاخرة,null,,101,"Name: البيت الكوبي La Casa Cubana
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D9%83%D9%88%D8%A8%D9%8A+La+Casa+Cubana/@24.7389597,46.635203600000004?authuser=0&hl=ar&entry=ttu
Reviews: 655 reviews

Name: Lavida Havana lounge
Link: https://www.google.com/maps/search/Lavida+Havana+lounge/@24.7008483,46.7052188?authuser=0&hl=ar&entry=ttu
Reviews: 300 reviews

Name: La Casa Del Habano - Le Gourmet
Link: https://www.google.com/maps/search/La+Casa+Del+Habano+-+Le+Gourmet/@24.6912769,46.691689?authuser=0&hl=ar&entry=ttu
Reviews: 80 reviews

Name: Bromado Lounge
Link: https://www.google.com/maps/search/Bromado+Lounge/@24.6745996,46.623678399999996?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews",null,null,1,محل سيجارة فاخرة (المالك),null,https://lh3.ggpht.com/p/AF1QipPvHsxgSRr1a8ApTn0wF2npMtf2bEN0WIPnvu12=s1024,مقهى,مقهى,3.8,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",MJ8J+79R، 8257، الهدا، الرياض 12912,"السعر, خدمة, atmosphere, يبيع",https://www.google.com/maps/place/%D9%85%D8%AD%D9%84+%D8%B3%D9%8A%D8%AC%D8%A7%D8%B1%D8%A9+%D9%81%D8%A7%D8%AE%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1c62372065d9:0x10f9aa7c2bbbe1e9!8m2!3d24.6657385!4d46.630904!16s%2Fg%2F11g6bg2lq7!19sChIJ2WUgN2IcLz4R6eG7K3yq-RA?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJydXOszTjLj4RgPQvS72S5sQ,سكرمي,Taste and Tell.,,1352,"Name: كريسبي كريم
Link: https://www.google.com/maps/search/%D9%83%D8%B1%D9%8A%D8%B3%D8%A8%D9%8A+%D9%83%D8%B1%D9%8A%D9%85/@24.7853125,46.6136875?authuser=0&hl=ar&entry=ttu
Reviews: 628 reviews

Name: اسرار الخبز للحلويات
Link: https://www.google.com/maps/search/%D8%A7%D8%B3%D8%B1%D8%A7%D8%B1+%D8%A7%D9%84%D8%AE%D8%A8%D8%B2+%D9%84%D9%84%D8%AD%D9%84%D9%88%D9%8A%D8%A7%D8%AA/@24.799534299999998,46.5982421?authuser=0&hl=ar&entry=ttu
Reviews: 114 reviews

Name: قمين بيكري
Link: https://www.google.com/maps/search/%D9%82%D9%85%D9%8A%D9%86+%D8%A8%D9%8A%D9%83%D8%B1%D9%8A/@24.7803316,46.6239145?authuser=0&hl=ar&entry=ttu
Reviews: 43 reviews

Name: Bread&Crumbs
Link: https://www.google.com/maps/search/Bread%26Crumbs/@24.784997999999998,46.633981299999995?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",null,055 770 7966,,سكرمي (المالك),https://www.google.com/maps/contrib/112167343703627190371,https://lh3.ggpht.com/p/AF1QipNTXbZP0ooa_i48R3AB0UXAQAXfeTpJtrNWbEiT=s1024,مخبز,"مخبز, مطعم للإفطار",4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Prince Muhammad Ibn Saad Ibn Abdulaziz Rd, Al Aqiq, Riyadh 135, الرياض 13515","حلومي, الكاسترد, تونه, فلات وايت, الماتشا, والحلى, الموسيقى, توقيع, بودنغ الكرواسون, ام علي",https://www.google.com/maps/place/%D8%B3%D9%83%D8%B1%D9%85%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2ee334b3ced5c9:0xc4e692bd4b2ff480!8m2!3d24.7787862!4d46.6169815!16s%2Fg%2F11sct5f2yk!19sChIJydXOszTjLj4RgPQvS72S5sQ?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJJ-F0_5f9Lj4RIFJFUlKntlI,مخبز توستيك,"بيكري ومقهى توستيك 🥐🍰
تجدوننا على التطبيقات: هنقرستيشن / جاهز / ذا شيفز / ان.قو أو مباشرة عبر الواتساب
كما نستقبل طلبات الضيافة",,1894,"Name: حلويات قصر تولين
Link: https://www.google.com/maps/search/%D8%AD%D9%84%D9%88%D9%8A%D8%A7%D8%AA+%D9%82%D8%B5%D8%B1+%D8%AA%D9%88%D9%84%D9%8A%D9%86/@24.7704024,46.7112373?authuser=0&hl=ar&entry=ttu
Reviews: 15 reviews

Name: Toleen Sweets
Link: https://www.google.com/maps/search/Toleen+Sweets/@24.770609099999998,46.7112306?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews

Name: مطبخ تشي تشي
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%A8%D8%AE+%D8%AA%D8%B4%D9%8A+%D8%AA%D8%B4%D9%8A/@24.7682096,46.7035571?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: Patiq باتيك
Link: https://www.google.com/maps/search/Patiq+%D8%A8%D8%A7%D8%AA%D9%8A%D9%83/@24.6951973,46.70274440000001?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: toi
Link: https://www.google.com/maps/search/toi/@24.7805786,46.6353346?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",https://instagram.com/toasticsa?igshid=wflzx412kv8q,053 527 7577,,مخبز توستيك (المالك),https://www.google.com/maps/contrib/110044895418453675300,https://lh3.ggpht.com/p/AF1QipOQgpWAvkeRIojCorsLL2hGZVt9mSLLWcvkX_x4=s1024,مخبز,"مخبز, مقهى, متجر الكعك, متجر الكب كيك, متجر حلويات, مطعم مخبوزات محلاة, محل الفطائر, المعجنات, مطعم مأكولات نباتية, مخبز لبيع الجملة",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",3928 عمر التميمي، التعاون، الرياض 12476,"الحلوم, لاتيه, الزعتر, نباتية, التمر, فلات وايت, البيكان, سميط, جزرة, القهوة لذيذة",https://www.google.com/maps/place/%D9%85%D8%AE%D8%A8%D8%B2+%D8%AA%D9%88%D8%B3%D8%AA%D9%8A%D9%83%E2%80%AD/data=!4m7!3m6!1s0x3e2efd97ff74e127:0x52b6a75252455220!8m2!3d24.771151!4d46.7058836!16s%2Fg%2F11hywdqkv4!19sChIJJ-F0_5f9Lj4RIFJFUlKntlI?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ1d_MSQIDLz4RFudyTnXdnus,Les Deux Magots,"لي دو ماغو، فيا الرياض معد لتكريم الوفاء للمكان الباريسي الأصلي
المأكولات عبارة عن بيسترو كلاسيكية بسيطة، موسمية للإفطار والغداء والعشاء

Les Deux Magots Via Riyadh is set to pay loving homage to the original Parisian venue, an authentic historic icon that was a favorite amongst cultural symbols such as Hemingway, Picasso and Satre.

Every item on the menu is a loving nod to an illustrious past. The cuisine is bistro classic – simple, seasonal specialties for breakfast, lunch and dinner. From the quintessentially French tarte tatin to a comforting croque monsieur.

*Our operating hours are subject to change",,734,"Name: تو ايه دو اميتشي لاونج
Link: https://www.google.com/maps/search/%D8%AA%D9%88+%D8%A7%D9%8A%D9%87+%D8%AF%D9%88+%D8%A7%D9%85%D9%8A%D8%AA%D8%B4%D9%8A+%D9%84%D8%A7%D9%88%D9%86%D8%AC/@24.664878899999998,46.6823404?authuser=0&hl=ar&entry=ttu
Reviews: 523 reviews

Name: مطعم لوتس
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%84%D9%88%D8%AA%D8%B3/@24.7846507,46.7275315?authuser=0&hl=ar&entry=ttu
Reviews: 132 reviews

Name: Benoit
Link: https://www.google.com/maps/search/Benoit/@24.764040599999998,46.6401556?authuser=0&hl=ar&entry=ttu
Reviews: 11 reviews

Name: لونوتر باريس
Link: https://www.google.com/maps/search/%D9%84%D9%88%D9%86%D9%88%D8%AA%D8%B1+%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3/@24.689574399999998,46.6344511?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews

Name: LA CROISETTE
Link: https://www.google.com/maps/search/LA+CROISETTE/@24.6869139,46.685474299999996?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",https://coolinc.com.sa/experiences/les-deux-magots/,013 663 7000,,Les Deux Magots (المالك),https://www.google.com/maps/contrib/114616456131525663939,https://lh3.ggpht.com/p/AF1QipNRE_2RD48fNMb02wvaBrGqcxOGoPOuLzc8fGmn=s1024,مطعم,مطعم,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","2941 طريق مكة المكرمة الفرعي, الهدا، الرياض 12912","الكريم بروليه, المهدي, ڤيا الرياض, الحلى, محترف, لاتيه, خيال, تراميسيو, فن الطبخ, الرقي",https://www.google.com/maps/place/Les+Deux+Magots/data=!4m7!3m6!1s0x3e2f030249ccdfd5:0xeb9edd754e72e716!8m2!3d24.6664127!4d46.6268226!16s%2Fg%2F11trk9py60!19sChIJ1d_MSQIDLz4RFudyTnXdnus?authuser=0&hl=ar&rclk=1,cafes_riyadh
